kg_id,kg_name,conceptualization_label,element_uri,element_kind,namespace,local_name,normalized_local_name,preferred_label,normalized_label,label_count,has_label,comment_count,has_comment,normalized_local_name_char_count,normalized_local_name_token_count,normalized_label_char_count,normalized_label_token_count,label_local_name_exact_match,label_local_name_similarity,label_contains_punctuation,label_contains_digit,label_is_html_like,sampled_usage_triple_count,sampled_literal_object_count,sampled_resource_object_count,sampled_usage_inferred_kind,nearest_neighbor_uri,nearest_neighbor_label,nearest_neighbor_similarity
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box1Text,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,box1Text,box1 text,Box1 Text,box1 text,1,True,0,False,9,2,9,2,True,1.0,False,True,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box1Image,Box1 Image,0.5859186160423772
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box2Image,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,box2Image,box2 image,Box2 Image,box2 image,1,True,0,False,10,2,10,2,True,1.0,False,True,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box2Text,Box2 Text,0.5859186160423772
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box2Text,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,box2Text,box2 text,Box2 Text,box2 text,1,True,0,False,9,2,9,2,True,1.0,False,True,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box2Image,Box2 Image,0.5859186160423772
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box3Image,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,box3Image,box3 image,Box3 Image,box3 image,1,True,0,False,10,2,10,2,True,1.0,False,True,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box3Text,Box3 Text,0.5859186160423772
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box3Text,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,box3Text,box3 text,Box3 Text,box3 text,1,True,0,False,9,2,9,2,True,1.0,False,True,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box3Image,Box3 Image,0.5859186160423772
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box4Image,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,box4Image,box4 image,Box4 Image,box4 image,1,True,0,False,10,2,10,2,True,1.0,False,True,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box4Text,Box4 Text,0.5859186160423772
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box4Text,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,box4Text,box4 text,Box4 Text,box4 text,1,True,0,False,9,2,9,2,True,1.0,False,True,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box4Image,Box4 Image,0.5859186160423772
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box5Image,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,box5Image,box5 image,Box5 Image,box5 image,1,True,0,False,10,2,10,2,True,1.0,False,True,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box5Text,Box5 Text,0.5859186160423772
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box5Text,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,box5Text,box5 text,Box5 Text,box5 text,1,True,0,False,9,2,9,2,True,1.0,False,True,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box5Image,Box5 Image,0.5859186160423772
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box6Image,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,box6Image,box6 image,Box6 Image,box6 image,1,True,0,False,10,2,10,2,True,1.0,False,True,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box6Text,Box6 Text,0.5859186160423772
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box6Text,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,box6Text,box6 text,Box6 Text,box6 text,1,True,0,False,9,2,9,2,True,1.0,False,True,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box6Image,Box6 Image,0.5859186160423772
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box7Image,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,box7Image,box7 image,Box7 Image,box7 image,1,True,0,False,10,2,10,2,True,1.0,False,True,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box7Text,Box7 Text,0.5859186160423772
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box7Text,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,box7Text,box7 text,Box7 Text,box7 text,1,True,0,False,9,2,9,2,True,1.0,False,True,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box7Image,Box7 Image,0.5859186160423772
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box8Image,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,box8Image,box8 image,Box8 Image,box8 image,1,True,0,False,10,2,10,2,True,1.0,False,True,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box8Text,Box8 Text,0.5859186160423772
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box8Text,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,box8Text,box8 text,Box8 Text,box8 text,1,True,0,False,9,2,9,2,True,1.0,False,True,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/box8Image,Box8 Image,0.5859186160423772
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/charref,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,charref,charref,CharRef,char ref,1,True,0,False,7,1,8,2,False,0.9333333333333333,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/mainCharacter,Main Character,0.2500369850457099
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/citizenship,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,citizenship,citizenship,Citizenship,citizenship,1,True,0,False,11,1,11,1,True,1.0,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/solicit,Solicit,0.036681281685003765
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/colourist,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,colourist,colourist,Colourist8 ,colourist8,1,True,0,False,9,1,10,1,False,0.9473684210526315,False,True,False,4,4,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/issuelist,IssueList,0.03398440412857276
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/creators,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,creators,creators,Creators,creators,1,True,0,False,8,1,8,1,True,1.0,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/crossovers,Crossovers,0.056640253145316254
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/crossovers,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,crossovers,crossovers,Crossovers,crossovers,1,True,0,False,10,1,10,1,True,1.0,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/universe,Universe,0.09373303697848112
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/death,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,death,death,Death,death,1,True,0,False,5,1,5,1,True,1.0,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/month,Month,0.05675124380598651
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/description,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,description,description,Description,description,1,True,0,False,11,1,11,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/explanation,Explanation,0.11265657392003046
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/durability,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,durability,durability,Durability,durability,1,True,0,False,10,1,10,1,True,1.0,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/fandurability,FanDurability,0.9324717409129575
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/editor,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,editor,editor,Editor8 ,editor8,1,True,0,False,6,1,7,1,False,0.9230769230769231,False,True,False,3,3,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/inker,Inker8 ,0.04633764717991625
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/endmonth,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,endmonth,endmonth,EndMonth,end month,1,True,0,False,8,1,9,2,False,0.9411764705882353,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/month,Month,0.8186400280735805
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/endyear,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,endyear,endyear,EndYear,end year,1,True,0,False,7,1,8,2,False,0.9333333333333333,False,False,False,2,2,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/year,Year,0.7644390058303078
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/energyProjection,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,energyProjection,energy projection,Energy Projection,energy projection,1,True,0,False,17,2,17,2,True,1.0,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/fanenergyProjection,FanEnergy Projection,0.9521252707934793
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/equipment,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,equipment,equipment,Equipment,equipment,1,True,0,False,9,1,9,1,True,1.0,False,False,False,1,0,1,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/identity,Identity,0.032037784471324715
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/explanation,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,explanation,explanation,Explanation,explanation,1,True,0,False,11,1,11,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/fanexplanation,FanExplanation,0.9298348592618398
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/externallinks,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,externallinks,externallinks,externallinks,externallinks,1,True,0,False,13,1,13,1,True,1.0,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/links,Links,0.4198182678174498
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/eyes,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,eyes,eyes,Eyes,eyes,1,True,0,False,4,1,4,1,True,1.0,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/notes,Notes,0.037964029005389914
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/fandurability,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,fandurability,fandurability,FanDurability,fan durability,1,True,0,False,13,1,14,2,False,0.9629629629629629,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/durability,Durability,0.9324717409129575
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/fanenergyProjection,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,fanenergyProjection,fanenergy projection,FanEnergy Projection,fan energy projection,1,True,0,False,20,2,21,3,False,0.975609756097561,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/energyProjection,Energy Projection,0.9521252707934793
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/fanexplanation,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,fanexplanation,fanexplanation,FanExplanation,fan explanation,1,True,0,False,14,1,15,2,False,0.9655172413793104,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/explanation,Explanation,0.9298348592618398
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/fanfightingSkills,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,fanfightingSkills,fanfighting skills,FanFighting Skills,fan fighting skills,1,True,0,False,18,2,19,3,False,0.972972972972973,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/fightingSkills,Fighting Skills,0.9485654601277076
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/fanintelligence,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,fanintelligence,fanintelligence,FanIntelligence,fan intelligence,1,True,0,False,15,1,16,2,False,0.967741935483871,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/intelligence,Intelligence,0.9411628798992684
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/fanreference,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,fanreference,fanreference,FanReference,fan reference,1,True,0,False,12,1,13,2,False,0.96,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/reference,Reference,0.9139698292901073
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/fanspeed,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,fanspeed,fanspeed,FanSpeed,fan speed,1,True,0,False,8,1,9,2,False,0.9411764705882353,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/speed,Speed,0.8605501258997605
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/fanstrength,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,fanstrength,fanstrength,FanStrength,fan strength,1,True,0,False,11,1,12,2,False,0.9565217391304348,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/strength,Strength,0.9149153889048769
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/featured,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,featured,featured,Featured,featured,1,True,0,False,8,1,8,1,True,1.0,False,False,False,5,2,3,mixed_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/death,Death,0.04861004542249932
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/fightingSkills,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,fightingSkills,fighting skills,Fighting Skills,fighting skills,1,True,0,False,15,2,15,2,True,1.0,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/fanfightingSkills,FanFighting Skills,0.9485654601277076
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/file,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,file,file,File,file,1,True,0,False,4,1,4,1,True,1.0,False,False,False,2,2,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/title,title,0.0733192275250537
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/first,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,first,first,First,first,1,True,0,False,5,1,5,1,True,1.0,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/firstissue,FirstIssue,0.7321617765758338
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/firstissue,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,firstissue,firstissue,FirstIssue,first issue,1,True,0,False,10,1,11,2,False,0.9523809523809523,False,False,False,3,3,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/first,First,0.7321617765758338
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/formattedtitle,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,formattedtitle,formattedtitle,formattedtitle,formattedtitle,1,True,0,False,14,1,14,1,True,1.0,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/title,title,0.3598433241644777
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/gender,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,gender,gender,Gender,gender,1,True,0,False,6,1,6,1,True,1.0,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/border,border,0.11648268799796589
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/group,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,group,group,Group,group,1,True,0,False,5,1,5,1,True,1.0,False,False,False,1,0,1,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/background,background,0.15086867256500994
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/hair,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,hair,hair,Hair,hair,1,True,0,False,4,1,4,1,True,1.0,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/%3CdivAlign,<div align,0.0
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/historytext,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,historytext,historytext,HistoryText,history text,1,True,0,False,11,1,12,2,False,0.9565217391304348,False,False,False,3,0,3,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/story,Story,0.48033334037590625
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/id,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,id,id,id,id,1,True,0,False,2,1,2,1,True,1.0,False,False,False,5,1,4,mixed_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/identity,Identity,0.10803931970073494
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/identity,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,identity,identity,Identity,identity,1,True,0,False,8,1,8,1,True,1.0,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/durability,Durability,0.11430254309668902
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/imageSize,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,imageSize,image size,Image Size,image size,1,True,0,False,10,2,10,2,True,1.0,False,False,False,2,2,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/imagesize,ImageSize,1.0
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/imagesize,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,imagesize,imagesize,ImageSize,image size,1,True,0,False,9,1,10,2,False,0.9473684210526315,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/imageSize,Image Size,1.0
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/inker,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,inker,inker,Inker8 ,inker8,1,True,0,False,5,1,6,1,False,0.9090909090909091,False,True,False,4,4,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/writer,Writer8 ,0.15365703399985742
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/intelligence,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,intelligence,intelligence,Intelligence,intelligence,1,True,0,False,12,1,12,1,True,1.0,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/fanintelligence,FanIntelligence,0.9411628798992684
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/issueimage,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,issueimage,issueimage,IssueImage,issue image,1,True,0,False,10,1,11,2,False,0.9523809523809523,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/nextissue,NextIssue,0.5808842378536587
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/issuelist,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,issuelist,issuelist,IssueList,issue list,1,True,0,False,9,1,10,2,False,0.9473684210526315,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/issueimage,IssueImage,0.5364827426458771
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/lastissue,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,lastissue,lastissue,LastIssue,last issue,1,True,0,False,9,1,10,2,False,0.9473684210526315,False,False,False,3,3,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/issueimage,IssueImage,0.538062878394823
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/letterer,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,letterer,letterer,Letterer8 ,letterer8,1,True,0,False,8,1,9,1,False,0.9411764705882353,False,True,False,2,2,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/writer,Writer8 ,0.1444612145165972
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/link,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,link,link,link,link,1,True,0,False,4,1,4,1,True,1.0,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/story1link,Story1Link,0.5677930941140199
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/links,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,links,links,Links,links,1,True,0,False,5,1,5,1,True,1.0,False,False,False,1,0,1,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/link,link,0.49973038340022574
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/linktext,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,linktext,linktext,linktext,linktext,1,True,0,False,8,1,8,1,True,1.0,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/link,link,0.39414793502498857
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/logo,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,logo,logo,Logo,logo,1,True,0,False,4,1,4,1,True,1.0,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/volumelogo,VolumeLogo,0.5992663805016839
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/mainCharacter,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,mainCharacter,main character,Main Character,main character,1,True,0,False,14,2,14,2,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/mainImageSize,Main Image Size,0.31301053494330594
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/mainImageSize,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,mainImageSize,main image size,Main Image Size,main image size,1,True,0,False,15,3,15,3,True,1.0,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/mainimagesize,MainImageSize,1.0
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/mainPicSize,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,mainPicSize,main pic size,Main Pic Size,main pic size,1,True,0,False,13,3,13,3,True,1.0,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/mainImageSize,Main Image Size,0.6964169753319984
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/mainimagesize,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,mainimagesize,mainimagesize,MainImageSize,main image size,1,True,0,False,13,1,15,3,False,0.9285714285714286,False,False,False,2,2,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/mainImageSize,Main Image Size,1.0
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/message,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,message,message,Message,message,1,True,0,False,7,1,7,1,True,1.0,False,False,False,4,1,3,mixed_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/imageSize,Image Size,0.09075616481818553
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/month,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,month,month,Month,month,1,True,0,False,5,1,5,1,True,1.0,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/endmonth,EndMonth,0.8186400280735805
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/movies,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,movies,movies,Movies,movies,1,True,0,False,6,1,6,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/month,Month,0.06347871556384638
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/name,property,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/,name,name,name,name,1,True,0,False,4,1,4,1,True,1.0,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvel.wikia.com/property/realname,RealName,0.6751825257620315
